INFO: 12/09/2020 09:30:39 - Insufficient Price History - CIK=1468516 - PERMNO={93091} - date_range='2015-05-12, 2015-12-08' 30/150'
INFO: 12/09/2020 09:30:41 - Insufficient Price History - CIK=859014 - PERMNO={78139} - date_range='2014-12-08, 2015-07-06' 7/150'
INFO: 12/09/2020 09:30:42 - Insufficient Price History - CIK=1326583 - PERMNO={86721, 90914} - date_range='2017-06-02, 2017-12-29' 75/150'
INFO: 12/09/2020 09:31:04 - NO Price History - CIK=25305 - PERMNO={81188} - date_range='2005-11-10, 2006-06-08''
INFO: 12/09/2020 09:31:04 - NO Price History - CIK=25305 - PERMNO={81188} - date_range='2005-08-10, 2006-03-08''
INFO: 12/09/2020 09:31:05 - NO Price History - CIK=25305 - PERMNO={81188} - date_range='2005-03-17, 2005-10-13''
INFO: 12/09/2020 09:31:05 - Insufficient Price History - CIK=25305 - PERMNO={81188} - date_range='2004-10-27, 2005-05-25' 31/150'
INFO: 12/09/2020 09:31:05 - vol History less than 10 - CIK=1609702 - PERMNO={14926} - date_range='2014-10-01, 2015-04-29' vol nums: 2 
INFO: 12/09/2020 09:31:10 - NO Price History - CIK=101830 - PERMNO={14040, 39087} - date_range='2013-10-30, 2014-05-28''
INFO: 12/09/2020 09:31:10 - NO Price History - CIK=101830 - PERMNO={14040, 39087} - date_range='2013-09-20, 2014-04-18''
INFO: 12/09/2020 09:31:11 - Insufficient Price History - CIK=101830 - PERMNO={14040, 39087} - date_range='2013-07-11, 2014-02-06' 1/150'
INFO: 12/09/2020 09:31:11 - NO Price History - CIK=101830 - PERMNO={14040, 39087} - date_range='2013-08-06, 2014-03-04''
INFO: 12/09/2020 09:31:11 - Insufficient Price History - CIK=101830 - PERMNO={14040, 39087} - date_range='2012-12-18, 2013-07-16' 141/150'
INFO: 12/09/2020 09:31:12 - NO Price History - CIK=1465112 - PERMNO={89954, 68451} - date_range='2015-02-19, 2015-09-17''
INFO: 12/09/2020 09:31:12 - NO Price History - CIK=1465112 - PERMNO={89954, 68451} - date_range='2013-02-15, 2013-09-13''
INFO: 12/09/2020 09:31:14 - Insufficient Price History - CIK=1533932 - PERMNO={13314} - date_range='2019-05-16, 2019-12-12' 53/150'
INFO: 12/09/2020 09:31:14 - Insufficient Price History - CIK=1533932 - PERMNO={13314} - date_range='2019-03-18, 2019-10-14' 95/150'
INFO: 12/09/2020 09:31:15 - vol History less than 10 - CIK=808461 - PERMNO={13553, 13554, 17334} - date_range='2012-02-13, 2012-09-10' vol nums: 0 
INFO: 12/09/2020 09:31:15 - vol History less than 10 - CIK=808461 - PERMNO={13553, 13554, 17334} - date_range='2011-06-29, 2012-01-25' vol nums: 0 
INFO: 12/09/2020 09:31:16 - vol History less than 10 - CIK=808461 - PERMNO={13553, 13554, 17334} - date_range='2010-10-15, 2011-05-13' vol nums: 0 
INFO: 12/09/2020 09:31:16 - vol History less than 10 - CIK=808461 - PERMNO={13553, 13554, 17334} - date_range='2010-02-03, 2010-09-01' vol nums: 0 
INFO: 12/09/2020 09:31:16 - Insufficient Price History - CIK=1324245 - PERMNO={92021} - date_range='2016-02-08, 2016-09-05' 19/150'
INFO: 12/09/2020 09:31:16 - Insufficient Price History - CIK=1324245 - PERMNO={92021} - date_range='2016-01-29, 2016-08-26' 25/150'
INFO: 12/09/2020 09:31:16 - Insufficient Price History - CIK=1324245 - PERMNO={92021} - date_range='2015-11-05, 2016-06-02' 82/150'
INFO: 12/09/2020 09:31:16 - Insufficient Price History - CIK=1324245 - PERMNO={92021} - date_range='2015-08-25, 2016-03-22' 133/150'
INFO: 12/09/2020 09:31:18 - Insufficient Price History - CIK=1324245 - PERMNO={92021} - date_range='2015-09-16, 2016-04-13' 118/150'
INFO: 12/09/2020 09:31:19 - vol History less than 10 - CIK=1559865 - PERMNO={13837} - date_range='2013-04-23, 2013-11-19' vol nums: 9 
INFO: 12/09/2020 09:31:20 - Insufficient Price History - CIK=1364962 - PERMNO={13080} - date_range='2018-07-26, 2019-02-21' 116/150'
INFO: 12/09/2020 09:31:20 - Insufficient Price History - CIK=1635718 - PERMNO={15391} - date_range='2019-05-21, 2019-12-17' 129/150'
INFO: 12/09/2020 09:31:21 - vol History less than 10 - CIK=1635718 - PERMNO={15391} - date_range='2015-06-19, 2016-01-15' vol nums: 0 
INFO: 12/09/2020 09:31:21 - vol History less than 10 - CIK=1635718 - PERMNO={15391} - date_range='2015-06-30, 2016-01-26' vol nums: 3 
INFO: 12/09/2020 09:31:21 - vol History less than 10 - CIK=1677703 - PERMNO={16497} - date_range='2016-12-13, 2017-07-11' vol nums: 0 
INFO: 12/09/2020 09:31:21 - vol History less than 10 - CIK=1677703 - PERMNO={16497} - date_range='2017-01-03, 2017-08-01' vol nums: 2 
INFO: 12/09/2020 09:31:21 - vol History less than 10 - CIK=1514991 - PERMNO={12880} - date_range='2011-06-20, 2012-01-16' vol nums: 0 
INFO: 12/09/2020 09:31:22 - Insufficient Price History - CIK=1444598 - PERMNO={92992} - date_range='2011-05-26, 2011-12-22' 112/150'
INFO: 12/09/2020 09:31:22 - NO Price History - CIK=1444598 - PERMNO={92992} - date_range='2015-07-09, 2016-02-04''
INFO: 12/09/2020 09:31:22 - NO Price History - CIK=1444598 - PERMNO={92992} - date_range='2016-09-21, 2017-04-19''
INFO: 12/09/2020 09:31:23 - Insufficient Price History - CIK=1301031 - PERMNO={13292} - date_range='2016-05-24, 2016-12-20' 34/150'
INFO: 12/09/2020 09:31:23 - Insufficient Price History - CIK=1301031 - PERMNO={13292} - date_range='2016-06-01, 2016-12-28' 29/150'
INFO: 12/09/2020 09:31:25 - Insufficient Price History - CIK=1383871 - PERMNO={13616} - date_range='2016-07-15, 2017-02-10' 145/150'
INFO: 12/09/2020 09:31:28 - vol History less than 10 - CIK=1627014 - PERMNO={92697, 15339, 16917} - date_range='2017-09-18, 2018-04-16' vol nums: 0 
INFO: 12/09/2020 09:31:28 - vol History less than 10 - CIK=1627014 - PERMNO={92697, 15339, 16917} - date_range='2017-07-19, 2018-02-14' vol nums: 0 
INFO: 12/09/2020 09:31:28 - vol History less than 10 - CIK=1627014 - PERMNO={92697, 15339, 16917} - date_range='2017-05-03, 2017-11-29' vol nums: 0 
INFO: 12/09/2020 09:31:29 - Insufficient Price History - CIK=1087423 - PERMNO={87184} - date_range='2019-05-21, 2019-12-17' 34/150'
INFO: 12/09/2020 09:31:31 - Insufficient Price History - CIK=883980 - PERMNO={77546, 15703} - date_range='2019-05-13, 2019-12-09' 54/150'
INFO: 12/09/2020 09:31:31 - vol History less than 10 - CIK=883980 - PERMNO={77546, 15703} - date_range='2015-09-24, 2016-04-21' vol nums: 0 
INFO: 12/09/2020 09:31:31 - vol History less than 10 - CIK=883980 - PERMNO={77546, 15703} - date_range='2014-02-27, 2014-09-25' vol nums: 0 
INFO: 12/09/2020 09:31:31 - vol History less than 10 - CIK=883980 - PERMNO={77546, 15703} - date_range='2013-05-02, 2013-11-28' vol nums: 0 
INFO: 12/09/2020 09:31:31 - vol History less than 10 - CIK=883980 - PERMNO={77546, 15703} - date_range='2010-09-28, 2011-04-26' vol nums: 0 
INFO: 12/09/2020 09:31:31 - vol History less than 10 - CIK=883980 - PERMNO={77546, 15703} - date_range='2010-06-23, 2011-01-19' vol nums: 0 
INFO: 12/09/2020 09:31:34 - vol History less than 10 - CIK=1091667 - PERMNO={87378, 12308} - date_range='2010-04-13, 2010-11-09' vol nums: 0 
INFO: 12/09/2020 09:31:34 - vol History less than 10 - CIK=1091667 - PERMNO={87378, 12308} - date_range='2009-01-14, 2009-08-12' vol nums: 0 
INFO: 12/09/2020 09:31:34 - vol History less than 10 - CIK=1091667 - PERMNO={87378, 12308} - date_range='2010-08-02, 2011-02-28' vol nums: 0 
INFO: 12/09/2020 09:31:34 - vol History less than 10 - CIK=1091667 - PERMNO={87378, 12308} - date_range='2009-12-04, 2010-07-02' vol nums: 0 
INFO: 12/09/2020 09:31:34 - vol History less than 10 - CIK=1091667 - PERMNO={87378, 12308} - date_range='2010-04-06, 2010-11-02' vol nums: 0 
INFO: 12/09/2020 09:31:35 - vol History less than 10 - CIK=1091667 - PERMNO={87378, 12308} - date_range='2002-01-24, 2002-08-22' vol nums: 0 
INFO: 12/09/2020 09:31:37 - vol History less than 10 - CIK=1633917 - PERMNO={15488} - date_range='2015-07-20, 2016-02-15' vol nums: 2 
INFO: 12/09/2020 09:31:38 - NO Price History - CIK=1377013 - PERMNO={91883} - date_range='2016-05-24, 2016-12-20''
INFO: 12/09/2020 09:31:38 - vol History less than 10 - CIK=1377013 - PERMNO={91883} - date_range='2007-02-13, 2007-09-11' vol nums: 0 
INFO: 12/09/2020 09:31:38 - vol History less than 10 - CIK=1350031 - PERMNO={91218} - date_range='2006-05-18, 2006-12-14' vol nums: 2 
INFO: 12/09/2020 09:31:39 - vol History less than 10 - CIK=1564708 - PERMNO={13963, 13964} - date_range='2013-07-03, 2014-01-29' vol nums: 3 
INFO: 12/09/2020 09:31:39 - Insufficient Price History - CIK=1108524 - PERMNO={90215} - date_range='2019-06-04, 2019-12-31' 148/150'
INFO: 12/09/2020 09:31:40 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2013-09-27, 2014-04-25''
INFO: 12/09/2020 09:31:40 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2006-11-27, 2007-06-25''
INFO: 12/09/2020 09:31:40 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2007-02-27, 2007-09-25''
INFO: 12/09/2020 09:31:41 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2006-10-19, 2007-05-17''
INFO: 12/09/2020 09:31:41 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2005-07-06, 2006-02-01''
INFO: 12/09/2020 09:31:41 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2014-08-04, 2015-03-02''
INFO: 12/09/2020 09:31:41 - NO Price History - CIK=931058 - PERMNO={81161} - date_range='2014-06-16, 2015-01-12''
INFO: 12/09/2020 09:31:42 - NO Price History - CIK=1507934 - PERMNO={89130, 91275, 91276, 13008, 13009, 81875, 86746} - date_range='2016-06-20, 2017-01-16''
INFO: 12/09/2020 09:31:42 - Insufficient Price History - CIK=1113948 - PERMNO={87423} - date_range='2001-10-10, 2002-05-08' 89/150'
INFO: 12/09/2020 09:31:43 - vol History less than 10 - CIK=1632127 - PERMNO={15395} - date_range='2015-06-18, 2016-01-14' vol nums: 0 
INFO: 12/09/2020 09:31:53 - Insufficient Price History - CIK=1230276 - PERMNO={12873} - date_range='2018-07-20, 2019-02-15' 135/150'
ERROR: 12/09/2020 09:31:57 - broken url for ZAYO
ERROR: 12/09/2020 09:31:58 - broken url for GCI.1
INFO: 12/09/2020 09:34:57 - NO Price History - CIK=1171825 - PERMNO={93150, 89463} - date_range='2010-02-08, 2010-09-06''
INFO: 12/09/2020 09:34:57 - Insufficient Price History - CIK=1171825 - PERMNO={93150, 89463} - date_range='2009-10-02, 2010-04-30' 23/150'
INFO: 12/09/2020 09:34:58 - Insufficient Price History - CIK=1171825 - PERMNO={93150, 89463} - date_range='2009-10-19, 2010-05-17' 12/150'
INFO: 12/09/2020 09:34:58 - vol History less than 10 - CIK=1171825 - PERMNO={93150, 89463} - date_range='2002-07-10, 2003-02-05' vol nums: 7 
INFO: 12/09/2020 09:34:58 - Insufficient Price History - CIK=1013220 - PERMNO={78863, 83583} - date_range='2004-11-10, 2005-06-08' 15/150'
INFO: 12/09/2020 09:34:59 - NO Price History - CIK=913357 - PERMNO={80596} - date_range='2006-11-13, 2007-06-11''
INFO: 12/09/2020 09:34:59 - NO Price History - CIK=913357 - PERMNO={80596} - date_range='2006-02-17, 2006-09-15''
INFO: 12/09/2020 09:35:02 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2014-03-14, 2014-10-10' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-11-20, 2010-06-18' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-05-29, 2009-12-25' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-07-01, 2010-01-27' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-04-17, 2009-11-13' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-03-25, 2009-10-21' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-05-22, 2009-12-18' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2006-06-02, 2006-12-29' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2006-11-30, 2007-06-28' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2010-01-05, 2010-08-03' vol nums: 0 
INFO: 12/09/2020 09:35:03 - vol History less than 10 - CIK=40729 - PERMNO={14558} - date_range='2009-01-02, 2009-07-31' vol nums: 0 
INFO: 12/09/2020 09:35:06 - vol History less than 10 - CIK=1472787 - PERMNO={93374} - date_range='2010-05-28, 2010-12-24' vol nums: 0 
INFO: 12/09/2020 09:35:06 - vol History less than 10 - CIK=1472787 - PERMNO={93374} - date_range='2010-06-01, 2010-12-28' vol nums: 1 
INFO: 12/09/2020 09:35:09 - NO Price History - CIK=888002 - PERMNO={77815} - date_range='2011-10-27, 2012-05-24''
INFO: 12/09/2020 09:35:14 - vol History less than 10 - CIK=1409970 - PERMNO={15092} - date_range='2014-12-16, 2015-07-14' vol nums: 5 
INFO: 12/09/2020 09:35:14 - vol History less than 10 - CIK=1409970 - PERMNO={15092} - date_range='2009-05-22, 2009-12-18' vol nums: 0 
INFO: 12/09/2020 09:35:14 - vol History less than 10 - CIK=1409970 - PERMNO={15092} - date_range='2009-08-11, 2010-03-09' vol nums: 0 
INFO: 12/09/2020 09:35:14 - vol History less than 10 - CIK=1409970 - PERMNO={15092} - date_range='2014-04-17, 2014-11-13' vol nums: 0 
INFO: 12/09/2020 09:35:15 - Insufficient Price History - CIK=1304994 - PERMNO={10906, 90628} - date_range='2007-01-25, 2007-08-23' 60/150'
INFO: 12/09/2020 09:35:15 - Insufficient Price History - CIK=870517 - PERMNO={76557} - date_range='2005-08-16, 2006-03-14' 97/150'
INFO: 12/09/2020 09:35:24 - Insufficient Price History - CIK=1575879 - PERMNO={14304} - date_range='2017-07-26, 2018-02-21' 52/150'
INFO: 12/09/2020 09:35:24 - Insufficient Price History - CIK=1575879 - PERMNO={14304} - date_range='2017-06-23, 2018-01-19' 74/150'
INFO: 12/09/2020 09:35:24 - Insufficient Price History - CIK=1575879 - PERMNO={14304} - date_range='2017-04-25, 2017-11-21' 116/150'
INFO: 12/09/2020 09:35:24 - vol History less than 10 - CIK=1575879 - PERMNO={14304} - date_range='2013-11-18, 2014-06-16' vol nums: 1 
INFO: 12/09/2020 09:35:24 - Insufficient Price History - CIK=1575879 - PERMNO={14304} - date_range='2017-07-07, 2018-02-02' 65/150'
INFO: 12/09/2020 09:35:27 - Insufficient Price History - CIK=777001 - PERMNO={68304} - date_range='2007-12-21, 2008-07-18' 111/150'
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=36377 - PERMNO={16253} - date_range='2005-05-26, 2005-12-22' vol nums: 0 
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=36377 - PERMNO={16253} - date_range='2005-01-26, 2005-08-24' vol nums: 0 
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=36377 - PERMNO={16253} - date_range='2001-07-20, 2002-02-15' vol nums: 0 
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=36377 - PERMNO={16253} - date_range='2001-05-11, 2001-12-07' vol nums: 0 
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=1422183 - PERMNO={14565} - date_range='2014-03-12, 2014-10-08' vol nums: 0 
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=1422183 - PERMNO={14565} - date_range='2013-12-13, 2014-07-11' vol nums: 0 
INFO: 12/09/2020 09:35:27 - vol History less than 10 - CIK=1422183 - PERMNO={14565} - date_range='2012-12-17, 2013-07-15' vol nums: 0 
INFO: 12/09/2020 09:35:28 - Insufficient Price History - CIK=1615418 - PERMNO={92195} - date_range='2018-08-08, 2019-03-06' 141/150'
INFO: 12/09/2020 09:35:28 - Insufficient Price History - CIK=1360683 - PERMNO={14471} - date_range='2016-02-26, 2016-09-23' 132/150'
INFO: 12/09/2020 09:35:28 - NO Price History - CIK=1029786 - PERMNO={84644} - date_range='2009-04-07, 2009-11-03''
INFO: 12/09/2020 09:35:28 - NO Price History - CIK=1365790 - PERMNO={91690} - date_range='2010-10-18, 2011-05-16''
INFO: 12/09/2020 09:35:31 - NO Price History - CIK=1569391 - PERMNO={13998} - date_range='2017-07-24, 2018-02-19''
INFO: 12/09/2020 09:35:31 - Insufficient Price History - CIK=1569391 - PERMNO={13998} - date_range='2017-04-21, 2017-11-17' 63/150'
INFO: 12/09/2020 09:35:31 - vol History less than 10 - CIK=1569391 - PERMNO={13998} - date_range='2013-07-01, 2014-01-27' vol nums: 0 
INFO: 12/09/2020 09:35:33 - vol History less than 10 - CIK=1120193 - PERMNO={90601} - date_range='2005-02-09, 2005-09-07' vol nums: 1 
INFO: 12/09/2020 09:35:34 - vol History less than 10 - CIK=1403161 - PERMNO={92611} - date_range='2007-10-04, 2008-05-01' vol nums: 0 
INFO: 12/09/2020 09:35:35 - Insufficient Price History - CIK=1430592 - PERMNO={93305} - date_range='2018-05-24, 2018-12-20' 39/150'
INFO: 12/09/2020 09:35:35 - vol History less than 10 - CIK=1601712 - PERMNO={14776} - date_range='2014-08-11, 2015-03-09' vol nums: 9 
INFO: 12/09/2020 09:35:35 - Insufficient Price History - CIK=1184702 - PERMNO={89607} - date_range='2005-09-30, 2006-04-28' 63/150'
INFO: 12/09/2020 09:35:36 - vol History less than 10 - CIK=1141391 - PERMNO={91233} - date_range='2002-07-12, 2003-02-07' vol nums: 0 
INFO: 12/09/2020 09:35:36 - NO Price History - CIK=806085 - PERMNO={80599} - date_range='2012-01-23, 2012-08-20''
INFO: 12/09/2020 09:35:36 - Insufficient Price History - CIK=806085 - PERMNO={80599} - date_range='2008-04-18, 2008-11-14' 107/150'
INFO: 12/09/2020 09:35:37 - NO Price History - CIK=1052100 - PERMNO={85931, 86380} - date_range='2013-04-18, 2013-11-14''
INFO: 12/09/2020 09:35:37 - NO Price History - CIK=1052100 - PERMNO={85931, 86380} - date_range='2013-02-19, 2013-09-17''
INFO: 12/09/2020 09:35:39 - vol History less than 10 - CIK=1365135 - PERMNO={91461} - date_range='2006-09-18, 2007-04-16' vol nums: 0 
INFO: 12/09/2020 09:35:39 - vol History less than 10 - CIK=1365135 - PERMNO={91461} - date_range='2006-10-03, 2007-05-01' vol nums: 3 
INFO: 12/09/2020 09:35:39 - Insufficient Price History - CIK=1295172 - PERMNO={92544} - date_range='2010-03-02, 2010-09-28' 65/150'
INFO: 12/09/2020 09:35:42 - Insufficient Price History - CIK=1122304 - PERMNO={46850, 88845} - date_range='2018-05-22, 2018-12-18' 134/150'
INFO: 12/09/2020 09:35:44 - vol History less than 10 - CIK=1393612 - PERMNO={92121} - date_range='2007-07-09, 2008-02-04' vol nums: 6 
INFO: 12/09/2020 09:35:44 - vol History less than 10 - CIK=1393612 - PERMNO={92121} - date_range='2007-07-05, 2008-01-31' vol nums: 4 
INFO: 12/09/2020 09:35:44 - vol History less than 10 - CIK=820027 - PERMNO={90880} - date_range='2005-10-04, 2006-05-02' vol nums: 3 
INFO: 12/09/2020 09:35:44 - vol History less than 10 - CIK=820027 - PERMNO={90880} - date_range='2005-09-16, 2006-04-14' vol nums: 0 
INFO: 12/09/2020 09:35:45 - Insufficient Price History - CIK=923687 - PERMNO={85344, 85343} - date_range='2001-12-17, 2002-07-15' 103/150'
INFO: 12/09/2020 09:35:45 - Insufficient Price History - CIK=1368007 - PERMNO={91143} - date_range='2013-06-05, 2014-01-01' 114/150'
INFO: 12/09/2020 09:35:45 - Insufficient Price History - CIK=1368007 - PERMNO={91143} - date_range='2013-04-26, 2013-11-22' 141/150'
INFO: 12/09/2020 09:35:45 - vol History less than 10 - CIK=1397911 - PERMNO={12400} - date_range='2010-07-23, 2011-02-18' vol nums: 0 
INFO: 12/09/2020 09:35:46 - vol History less than 10 - CIK=1397911 - PERMNO={12400} - date_range='2010-05-28, 2010-12-24' vol nums: 0 
INFO: 12/09/2020 09:35:46 - vol History less than 10 - CIK=1430723 - PERMNO={14670} - date_range='2014-04-28, 2014-11-24' vol nums: 0 
INFO: 12/09/2020 09:35:46 - vol History less than 10 - CIK=1430723 - PERMNO={14670} - date_range='2013-04-30, 2013-11-26' vol nums: 0 
INFO: 12/09/2020 09:35:46 - vol History less than 10 - CIK=1430723 - PERMNO={14670} - date_range='2012-05-01, 2012-11-27' vol nums: 0 
INFO: 12/09/2020 09:35:46 - vol History less than 10 - CIK=1430723 - PERMNO={14670} - date_range='2011-04-22, 2011-11-18' vol nums: 0 
ERROR: 12/09/2020 09:37:05 - '6797'
Traceback (most recent call last):
  File "/Users/codywan/Dropbox/MS MathFin/Project_Presentation/MathFin_Project_20Fall/utils_performance_evaluation.py", line 374, in get_return_stats
